date,Kalen Gallagher_amount,Kalen Gallagher_cumulative_amount,Pam Foley_amount,Pam Foley_cumulative_amount,Shay Franco-Clausen_amount,Shay Franco-Clausen_cumulative_amount,Sabuhi Siddique_amount,Sabuhi Siddique_cumulative_amount,Rosie Zepeda_amount,Rosie Zepeda_cumulative_amount,Nelson for_amount,Nelson for_cumulative_amount
"Dec 07, 2017",10260.0,10260.0,11210.0,11210.0,2720.0,2720.0,0,0,0,0,0,0
"Dec 08, 2017",6370.0,16630.0,7350.0,18560.0,100.0,2820.0,0,0,0,0,0,0
"Dec 09, 2017",8070.0,24700.0,0,18560.0,300.0,3120.0,0,0,1200.0,1200.0,0,0
"Dec 10, 2017",850.0,25550.0,0,18560.0,2800.0,5920.0,240.0,240.0,25.0,1225.0,0,0
"Dec 11, 2017",8210.0,33760.0,3450.0,22010.0,100.0,6020.0,0,240.0,225.0,1450.0,0,0
"Dec 12, 2017",3200.0,36960.0,12500.0,34510.0,640.0,6660.0,0,240.0,75.0,1525.0,0,0
"Dec 13, 2017",1860.0,38820.0,5100.0,39610.0,360.0,7020.0,250.0,490.0,100.0,1625.0,0,0
"Dec 14, 2017",330.0,39150.0,1700.0,41310.0,667.0,7687.0,25.0,515.0,200.0,1825.0,0,0
"Dec 15, 2017",710.0,39860.0,0,41310.0,1007.0,8694.0,200.0,715.0,20.0,1845.0,0,0
"Dec 16, 2017",368.0,40228.0,1000.0,42310.0,340.0,9034.0,3305.0,4020.0,0,1845.0,0,0
"Dec 17, 2017",5460.0,45688.0,0,42310.0,200.0,9234.0,20.0,4040.0,100.0,1945.0,0,0
"Dec 18, 2017",3130.0,48818.0,2850.0,45160.0,165.0,9399.0,850.0,4890.0,0,1945.0,0,0
"Dec 19, 2017",1330.74,50148.74,18750.0,63910.0,1730.0,11129.0,0,4890.0,500.0,2445.0,0,0
"Dec 20, 2017",4152.0,54300.74,3400.0,67310.0,1060.0,12189.0,400.0,5290.0,1500.0,3945.0,0,0
"Dec 21, 2017",2550.0,56850.74,2900.0,70210.0,315.0,12504.0,0,5290.0,0,3945.0,0,0
"Dec 22, 2017",2010.0,58860.74,1520.0,71730.0,780.0,13284.0,200.0,5490.0,100.0,4045.0,0,0
"Dec 23, 2017",550.0,59410.74,2200.0,73930.0,385.0,13669.0,0,5490.0,0,4045.0,0,0
"Dec 24, 2017",2810.0,62220.74,0,73930.0,1190.0,14859.0,250.0,5740.0,150.0,4195.0,0,0
"Dec 25, 2017",0,62220.74,1300.0,75230.0,100.0,14959.0,100.0,5840.0,0,4195.0,0,0
"Dec 26, 2017",1830.0,64050.74,400.0,75630.0,210.0,15169.0,0,5840.0,600.0,4795.0,0,0
"Dec 27, 2017",5530.0,69580.73999999999,6300.0,81930.0,675.0,15844.0,0,5840.0,30.0,4825.0,0,0
"Dec 28, 2017",3000.0,72580.73999999999,31300.0,113230.0,820.0,16664.0,0,5840.0,100.0,4925.0,0,0
"Dec 29, 2017",5178.92,77759.65999999999,3900.0,117130.0,3910.0,20574.0,265.0,6105.0,1850.0,6775.0,0,0
"Dec 30, 2017",3516.0,81275.65999999999,1300.0,118430.0,1355.0,21929.0,845.0,6950.0,1325.0,8100.0,0,0
"Dec 31, 2017",10046.0,91321.65999999999,2900.0,121330.0,5260.0,27189.0,3945.0,10895.0,1820.0,9920.0,0,0
"Jan 01, 2018",50.0,91371.65999999999,0,121330.0,310.0,27499.0,100.0,10995.0,50.0,9970.0,0,0
"Jan 02, 2018",50.0,91421.65999999999,350.0,121680.0,20.0,27519.0,250.0,11245.0,0,9970.0,0,0
"Jan 03, 2018",0,91421.65999999999,0,121680.0,0,27519.0,0,11245.0,100.0,10070.0,0,0
"Jan 04, 2018",0,91421.65999999999,3000.0,124680.0,300.0,27819.0,0,11245.0,25.0,10095.0,0,0
"Jan 05, 2018",10.0,91431.65999999999,0,124680.0,40.0,27859.0,0,11245.0,0,10095.0,0,0
"Jan 06, 2018",0,91431.65999999999,0,124680.0,200.0,28059.0,0,11245.0,0,10095.0,0,0
"Jan 07, 2018",0,91431.65999999999,0,124680.0,0,28059.0,100.0,11345.0,0,10095.0,0,0
"Jan 08, 2018",50.0,91481.65999999999,50.0,124730.0,100.0,28159.0,0,11345.0,0,10095.0,0,0
"Jan 09, 2018",160.0,91641.65999999999,0,124730.0,0,28159.0,0,11345.0,0,10095.0,0,0
"Jan 10, 2018",0,91641.65999999999,0,124730.0,50.0,28209.0,220.0,11565.0,25.0,10120.0,0,0
"Jan 11, 2018",0,91641.65999999999,600.0,125330.0,47.0,28256.0,0,11565.0,0,10120.0,0,0
"Jan 13, 2018",0,91641.65999999999,0,125330.0,10.0,28266.0,500.0,12065.0,0,10120.0,0,0
"Jan 14, 2018",500.0,92141.65999999999,0,125330.0,47.0,28313.0,0,12065.0,0,10120.0,0,0
"Jan 16, 2018",0,92141.65999999999,0,125330.0,120.0,28433.0,0,12065.0,50.0,10170.0,0,0
"Jan 17, 2018",0,92141.65999999999,0,125330.0,0,28433.0,100.0,12165.0,0,10170.0,0,0
"Jan 18, 2018",300.0,92441.65999999999,0,125330.0,50.0,28483.0,0,12165.0,0,10170.0,0,0
"Jan 19, 2018",0,92441.65999999999,0,125330.0,25.0,28508.0,0,12165.0,0,10170.0,0,0
"Jan 20, 2018",200.0,92641.65999999999,0,125330.0,0,28508.0,0,12165.0,100.0,10270.0,0,0
"Jan 21, 2018",10.0,92651.65999999999,0,125330.0,329.0,28837.0,30.0,12195.0,0,10270.0,0,0
"Jan 22, 2018",500.0,93151.65999999999,400.0,125730.0,406.0,29243.0,0,12195.0,100.0,10370.0,0,0
"Jan 23, 2018",0,93151.65999999999,0,125730.0,43.0,29286.0,0,12195.0,0,10370.0,0,0
"Jan 24, 2018",0,93151.65999999999,0,125730.0,286.0,29572.0,0,12195.0,0,10370.0,0,0
"Jan 25, 2018",0,93151.65999999999,0,125730.0,160.41,29732.41,0,12195.0,0,10370.0,0,0
"Jan 26, 2018",0,93151.65999999999,0,125730.0,466.45,30198.86,0,12195.0,0,10370.0,0,0
"Jan 27, 2018",0,93151.65999999999,0,125730.0,876.84,31075.7,0,12195.0,30.0,10400.0,0,0
"Jan 28, 2018",0,93151.65999999999,0,125730.0,100.0,31175.7,300.0,12495.0,0,10400.0,0,0
"Jan 29, 2018",0,93151.65999999999,0,125730.0,40.0,31215.7,0,12495.0,0,10400.0,0,0
"Jan 31, 2018",0,93151.65999999999,0,125730.0,43.0,31258.7,0,12495.0,0,10400.0,0,0
"Feb 01, 2018",0,93151.65999999999,0,125730.0,20.0,31278.7,100.0,12595.0,50.0,10450.0,0,0
"Feb 02, 2018",0,93151.65999999999,0,125730.0,400.0,31678.7,0,12595.0,0,10450.0,0,0
"Feb 03, 2018",0,93151.65999999999,0,125730.0,0,31678.7,0,12595.0,99.0,10549.0,0,0
"Feb 04, 2018",1200.0,94351.65999999999,0,125730.0,0,31678.7,0,12595.0,0,10549.0,0,0
"Feb 05, 2018",0,94351.65999999999,0,125730.0,620.0,32298.7,0,12595.0,0,10549.0,0,0
"Feb 06, 2018",0,94351.65999999999,8500.0,134230.0,151.0,32449.7,0,12595.0,0,10549.0,0,0
"Feb 07, 2018",300.0,94651.65999999999,0,134230.0,125.0,32574.7,0,12595.0,0,10549.0,0,0
"Feb 08, 2018",0,94651.65999999999,200.0,134430.0,0,32574.7,0,12595.0,0,10549.0,0,0
"Feb 10, 2018",0,94651.65999999999,0,134430.0,120.0,32694.7,0,12595.0,25.0,10574.0,0,0
"Feb 11, 2018",0,94651.65999999999,0,134430.0,20.0,32714.7,0,12595.0,0,10574.0,0,0
"Feb 13, 2018",500.0,95151.65999999999,0,134430.0,0,32714.7,0,12595.0,0,10574.0,0,0
"Feb 14, 2018",0,95151.65999999999,0,134430.0,100.0,32814.7,0,12595.0,0,10574.0,0,0
"Feb 16, 2018",0,95151.65999999999,0,134430.0,110.0,32924.7,0,12595.0,0,10574.0,0,0
"Feb 17, 2018",0,95151.65999999999,500.0,134930.0,140.0,33064.7,0,12595.0,0,10574.0,0,0
"Feb 19, 2018",0,95151.65999999999,1200.0,136130.0,99.0,33163.7,0,12595.0,0,10574.0,0,0
"Feb 20, 2018",0,95151.65999999999,0,136130.0,820.0,33983.7,0,12595.0,0,10574.0,0,0
"Feb 21, 2018",0,95151.65999999999,0,136130.0,50.0,34033.7,0,12595.0,0,10574.0,0,0
"Feb 22, 2018",0,95151.65999999999,1200.0,137330.0,0,34033.7,0,12595.0,0,10574.0,0,0
"Feb 23, 2018",0,95151.65999999999,500.0,137830.0,740.0,34773.7,0,12595.0,0,10574.0,0,0
"Feb 25, 2018",0,95151.65999999999,500.0,138330.0,0,34773.7,0,12595.0,150.0,10724.0,0,0
"Feb 26, 2018",0,95151.65999999999,0,138330.0,0,34773.7,500.0,13095.0,0,10724.0,0,0
"Feb 27, 2018",0,95151.65999999999,0,138330.0,150.0,34923.7,0,13095.0,30.0,10754.0,0,0
"Feb 28, 2018",0,95151.65999999999,3100.0,141430.0,0,34923.7,0,13095.0,0,10754.0,0,0
"Mar 01, 2018",0,95151.65999999999,0,141430.0,0,34923.7,0,13095.0,100.0,10854.0,0,0
"Mar 02, 2018",100.0,95251.65999999999,0,141430.0,120.0,35043.7,0,13095.0,50.0,10904.0,0,0
"Mar 03, 2018",0,95251.65999999999,0,141430.0,100.0,35143.7,0,13095.0,0,10904.0,0,0
"Mar 05, 2018",1200.0,96451.65999999999,1100.0,142530.0,600.0,35743.7,0,13095.0,0,10904.0,0,0
"Mar 07, 2018",0,96451.65999999999,0,142530.0,0,35743.7,0,13095.0,150.0,11054.0,0,0
"Mar 08, 2018",0,96451.65999999999,600.0,143130.0,600.0,36343.7,0,13095.0,0,11054.0,0,0
"Mar 09, 2018",0,96451.65999999999,0,143130.0,20.0,36363.7,0,13095.0,0,11054.0,0,0
"Mar 10, 2018",0,96451.65999999999,0,143130.0,0,36363.7,0,13095.0,25.0,11079.0,0,0
"Mar 11, 2018",0,96451.65999999999,0,143130.0,220.0,36583.7,0,13095.0,0,11079.0,0,0
"Mar 12, 2018",0,96451.65999999999,0,143130.0,275.0,36858.7,0,13095.0,0,11079.0,0,0
"Mar 13, 2018",0,96451.65999999999,2400.0,145530.0,0,36858.7,0,13095.0,0,11079.0,0,0
"Mar 14, 2018",0,96451.65999999999,0,145530.0,100.0,36958.7,0,13095.0,100.0,11179.0,0,0
"Mar 15, 2018",0,96451.65999999999,0,145530.0,600.0,37558.7,300.0,13395.0,0,11179.0,0,0
"Mar 16, 2018",0,96451.65999999999,0,145530.0,1264.0,38822.7,0,13395.0,0,11179.0,0,0
"Mar 17, 2018",0,96451.65999999999,0,145530.0,175.0,38997.7,100.0,13495.0,0,11179.0,0,0
"Mar 19, 2018",0,96451.65999999999,200.0,145730.0,99.0,39096.7,0,13495.0,0,11179.0,0,0
"Mar 20, 2018",0,96451.65999999999,0,145730.0,600.0,39696.7,0,13495.0,0,11179.0,0,0
"Mar 21, 2018",0,96451.65999999999,0,145730.0,0,39696.7,300.0,13795.0,0,11179.0,0,0
"Mar 22, 2018",0,96451.65999999999,0,145730.0,100.0,39796.7,0,13795.0,0,11179.0,0,0
"Mar 23, 2018",0,96451.65999999999,0,145730.0,50.0,39846.7,0,13795.0,0,11179.0,0,0
"Mar 24, 2018",0,96451.65999999999,0,145730.0,100.0,39946.7,0,13795.0,0,11179.0,0,0
"Mar 25, 2018",0,96451.65999999999,0,145730.0,320.0,40266.7,0,13795.0,0,11179.0,0,0
"Mar 26, 2018",0,96451.65999999999,0,145730.0,0,40266.7,0,13795.0,25.0,11204.0,0,0
"Mar 27, 2018",0,96451.65999999999,3060.0,148790.0,600.0,40866.7,0,13795.0,30.0,11234.0,0,0
"Mar 28, 2018",0,96451.65999999999,600.0,149390.0,100.0,40966.7,0,13795.0,0,11234.0,0,0
"Mar 29, 2018",0,96451.65999999999,0,149390.0,200.0,41166.7,0,13795.0,0,11234.0,0,0
"Mar 31, 2018",50.0,96501.65999999999,0,149390.0,40.0,41206.7,0,13795.0,75.0,11309.0,0,0
"Apr 01, 2018",0,96501.65999999999,0,149390.0,0,41206.7,0,13795.0,50.0,11359.0,0,0
"Apr 02, 2018",0,96501.65999999999,200.0,149590.0,319.0,41525.7,0,13795.0,0,11359.0,0,0
"Apr 03, 2018",0,96501.65999999999,0,149590.0,400.0,41925.7,0,13795.0,0,11359.0,0,0
"Apr 04, 2018",100.0,96601.65999999999,0,149590.0,120.0,42045.7,0,13795.0,0,11359.0,0,0
"Apr 05, 2018",0,96601.65999999999,0,149590.0,100.0,42145.7,0,13795.0,0,11359.0,0,0
"Apr 06, 2018",0,96601.65999999999,0,149590.0,210.0,42355.7,0,13795.0,0,11359.0,0,0
"Apr 07, 2018",0,96601.65999999999,0,149590.0,515.0,42870.7,0,13795.0,0,11359.0,0,0
"Apr 08, 2018",0,96601.65999999999,0,149590.0,775.0,43645.7,0,13795.0,0,11359.0,0,0
"Apr 09, 2018",0,96601.65999999999,0,149590.0,120.0,43765.7,0,13795.0,0,11359.0,0,0
"Apr 10, 2018",0,96601.65999999999,0,149590.0,250.0,44015.7,0,13795.0,75.0,11434.0,0,0
"Apr 11, 2018",0,96601.65999999999,0,149590.0,619.0,44634.7,0,13795.0,25.0,11459.0,0,0
"Apr 12, 2018",0,96601.65999999999,200.0,149790.0,100.0,44734.7,0,13795.0,50.0,11509.0,0,0
"Apr 13, 2018",30.0,96631.65999999999,0,149790.0,720.0,45454.7,0,13795.0,0,11509.0,0,0
"Apr 14, 2018",0,96631.65999999999,0,149790.0,100.0,45554.7,100.0,13895.0,0,11509.0,0,0
"Apr 15, 2018",0,96631.65999999999,6300.0,156090.0,0,45554.7,0,13895.0,0,11509.0,0,0
"Apr 16, 2018",0,96631.65999999999,200.0,156290.0,0,45554.7,0,13895.0,0,11509.0,0,0
"Apr 17, 2018",0,96631.65999999999,500.0,156790.0,800.0,46354.7,150.0,14045.0,0,11509.0,0,0
"Apr 18, 2018",0,96631.65999999999,10600.0,167390.0,894.0,47248.7,100.0,14145.0,0,11509.0,0,0
"Apr 19, 2018",0,96631.65999999999,1200.0,168590.0,100.0,47348.7,25.0,14170.0,0,11509.0,0,0
"Apr 20, 2018",0,96631.65999999999,2600.0,171190.0,50.0,47398.7,0,14170.0,0,11509.0,0,0
"Apr 21, 2018",0,96631.65999999999,0,171190.0,310.0,47708.7,0,14170.0,0,11509.0,0,0
"Apr 22, 2018",0,96631.65999999999,0,171190.0,1729.0,49437.7,0,14170.0,0,11509.0,0,0
"Apr 23, 2018",100.0,96731.65999999999,1000.0,172190.0,100.0,49537.7,0,14170.0,0,11509.0,0,0
"Apr 24, 2018",0,96731.65999999999,40.0,172230.0,250.0,49787.7,250.0,14420.0,0,11509.0,0,0
"Apr 25, 2018",0,96731.65999999999,1200.0,173430.0,20.0,49807.7,0,14420.0,0,11509.0,0,0
"Apr 26, 2018",200.0,96931.65999999999,0,173430.0,550.0,50357.7,0,14420.0,0,11509.0,0,0
"Apr 27, 2018",0,96931.65999999999,0,173430.0,200.0,50557.7,0,14420.0,0,11509.0,0,0
"Apr 28, 2018",0,96931.65999999999,0,173430.0,40.0,50597.7,0,14420.0,0,11509.0,0,0
"Apr 29, 2018",150.0,97081.65999999999,0,173430.0,120.0,50717.7,0,14420.0,0,11509.0,0,0
"Apr 30, 2018",0,97081.65999999999,0,173430.0,50.0,50767.7,0,14420.0,0,11509.0,0,0
"May 01, 2018",0,97081.65999999999,0,173430.0,1350.0,52117.7,200.0,14620.0,0,11509.0,0,0
