date,Kalen Gallagher_amount,Kalen Gallagher_cumulative_amount,Pam Foley_amount,Pam Foley_cumulative_amount,Shay Franco-Clausen_amount,Shay Franco-Clausen_cumulative_amount,Sabuhi Siddique_amount,Sabuhi Siddique_cumulative_amount,Rosie Zepeda_amount,Rosie Zepeda_cumulative_amount,Nelson for_amount,Nelson for_cumulative_amount
"May 02, 2018",0,97081.65999999999,0,173430.0,700.0,52817.7,0,14620.0,0,11509.0,0,0
"May 03, 2018",0,97081.65999999999,0,173430.0,200.0,53017.7,0,14620.0,0,11509.0,0,0
"May 04, 2018",0,97081.65999999999,0,173430.0,500.0,53517.7,0,14620.0,0,11509.0,0,0
"May 05, 2018",0,97081.65999999999,0,173430.0,40.0,53557.7,0,14620.0,0,11509.0,0,0
"May 06, 2018",0,97081.65999999999,100.0,173530.0,0,53557.7,0,14620.0,0,11509.0,0,0
"May 08, 2018",0,97081.65999999999,0,173530.0,400.0,53957.7,0,14620.0,0,11509.0,0,0
"May 09, 2018",40.0,97121.65999999999,2200.0,175730.0,625.0,54582.7,0,14620.0,0,11509.0,0,0
"May 10, 2018",80.0,97201.65999999999,0,175730.0,650.0,55232.7,0,14620.0,0,11509.0,0,0
"May 11, 2018",0,97201.65999999999,400.0,176130.0,540.0,55772.7,0,14620.0,0,11509.0,0,0
"May 12, 2018",0,97201.65999999999,400.0,176530.0,1250.0,57022.7,0,14620.0,0,11509.0,0,0
"May 13, 2018",0,97201.65999999999,0,176530.0,100.0,57122.7,0,14620.0,0,11509.0,0,0
"May 14, 2018",0,97201.65999999999,300.0,176830.0,0,57122.7,0,14620.0,0,11509.0,0,0
"May 15, 2018",20.0,97221.65999999999,1200.0,178030.0,800.0,57922.7,0,14620.0,0,11509.0,0,0
"May 16, 2018",0,97221.65999999999,0,178030.0,100.0,58022.7,0,14620.0,0,11509.0,0,0
"May 17, 2018",0,97221.65999999999,500.0,178530.0,0,58022.7,0,14620.0,0,11509.0,0,0
"May 18, 2018",200.0,97421.65999999999,0,178530.0,50.0,58072.7,0,14620.0,0,11509.0,0,0
"May 19, 2018",50.0,97471.65999999999,0,178530.0,1050.0,59122.7,0,14620.0,0,11509.0,0,0
"May 20, 2018",200.0,97671.65999999999,400.0,178930.0,0,59122.7,0,14620.0,0,11509.0,0,0
"May 21, 2018",0,97671.65999999999,1200.0,180130.0,0,59122.7,0,14620.0,0,11509.0,0,0
"May 22, 2018",72.0,97743.65999999999,0,180130.0,0,59122.7,0,14620.0,0,11509.0,0,0
"May 23, 2018",0,97743.65999999999,0,180130.0,400.0,59522.7,0,14620.0,0,11509.0,0,0
"May 24, 2018",0,97743.65999999999,0,180130.0,750.0,60272.7,0,14620.0,0,11509.0,0,0
"May 29, 2018",0,97743.65999999999,400.0,180530.0,0,60272.7,0,14620.0,0,11509.0,0,0
"May 30, 2018",0,97743.65999999999,0,180530.0,100.0,60372.7,0,14620.0,0,11509.0,0,0
"May 31, 2018",150.0,97893.65999999999,0,180530.0,0,60372.7,0,14620.0,0,11509.0,0,0
"Jun 03, 2018",0,97893.65999999999,0,180530.0,100.0,60472.7,0,14620.0,0,11509.0,0,0
"Jun 04, 2018",0,97893.65999999999,1650.0,182180.0,2450.0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 05, 2018",0,97893.65999999999,200.0,182380.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 06, 2018",0,97893.65999999999,2400.0,184780.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 08, 2018",0,97893.65999999999,2400.0,187180.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 09, 2018",0,97893.65999999999,200.0,187380.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 11, 2018",0,97893.65999999999,200.0,187580.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 12, 2018",5494.0,103387.65999999999,0,187580.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 13, 2018",610.0,103997.65999999999,0,187580.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 14, 2018",700.0,104697.65999999999,0,187580.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 15, 2018",800.0,105497.65999999999,0,187580.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 16, 2018",800.0,106297.65999999999,0,187580.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 18, 2018",2300.0,108597.65999999999,0,187580.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 20, 2018",4840.0,113437.65999999999,0,187580.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 21, 2018",0,113437.65999999999,1200.0,188780.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 22, 2018",1200.0,114637.65999999999,1000.0,189780.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 26, 2018",6920.0,121557.65999999999,0,189780.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 27, 2018",2950.0,124507.65999999999,0,189780.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 28, 2018",10150.0,134657.65999999997,10300.0,200080.0,0,62922.7,0,14620.0,0,11509.0,0,0
"Jun 29, 2018",5380.0,140037.65999999997,17978.36,218058.36,0,62922.7,0,14620.0,0,11509.0,2450.0,2450.0
"Jun 30, 2018",15930.0,155967.65999999997,41980.0,260038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 01, 2018",220.0,156187.65999999997,1100.0,261138.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 02, 2018",0,156187.65999999997,3600.0,264738.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 03, 2018",0,156187.65999999997,450.0,265188.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 06, 2018",0,156187.65999999997,1200.0,266388.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 07, 2018",80.0,156267.65999999997,0,266388.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 10, 2018",50.0,156317.65999999997,0,266388.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 11, 2018",2400.0,158717.65999999997,3600.0,269988.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 12, 2018",2400.0,161117.65999999997,100.0,270088.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 16, 2018",10.0,161127.65999999997,0,270088.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 17, 2018",0,161127.65999999997,200.0,270288.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 21, 2018",50.0,161177.65999999997,0,270288.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 26, 2018",400.0,161577.65999999997,0,270288.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 27, 2018",0,161577.65999999997,1200.0,271488.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Jul 30, 2018",0,161577.65999999997,100.0,271588.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 01, 2018",0,161577.65999999997,600.0,272188.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 07, 2018",1350.0,162927.65999999997,1200.0,273388.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 08, 2018",50.0,162977.65999999997,0,273388.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 09, 2018",0,162977.65999999997,8450.0,281838.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 10, 2018",0,162977.65999999997,1200.0,283038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 12, 2018",50.0,163027.65999999997,0,283038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 13, 2018",440.0,163467.65999999997,1200.0,284238.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 15, 2018",100.0,163567.65999999997,200.0,284438.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 20, 2018",900.0,164467.65999999997,0,284438.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 21, 2018",718.0,165185.65999999997,0,284438.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 22, 2018",36.0,165221.65999999997,0,284438.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 24, 2018",20.0,165241.65999999997,0,284438.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 25, 2018",200.0,165441.65999999997,0,284438.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 28, 2018",200.0,165641.65999999997,0,284438.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 29, 2018",300.0,165941.65999999997,18500.0,302938.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Aug 31, 2018",600.0,166541.65999999997,800.0,303738.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 01, 2018",1344.0,167885.65999999997,0,303738.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 03, 2018",0,167885.65999999997,100.0,303838.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 04, 2018",350.0,168235.65999999997,0,303838.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 05, 2018",100.0,168335.65999999997,0,303838.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 06, 2018",200.0,168535.65999999997,400.0,304238.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 07, 2018",350.0,168885.65999999997,0,304238.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 08, 2018",360.0,169245.65999999997,200.0,304438.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 11, 2018",0,169245.65999999997,1200.0,305638.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 13, 2018",300.0,169545.65999999997,0,305638.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 14, 2018",1570.0,171115.65999999997,0,305638.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 16, 2018",80.0,171195.65999999997,0,305638.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 17, 2018",200.0,171395.65999999997,10400.0,316038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 18, 2018",4140.0,175535.65999999997,400.0,316438.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 19, 2018",950.0,176485.65999999997,1200.0,317638.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 20, 2018",1136.0,177621.65999999997,0,317638.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 21, 2018",2690.0,180311.65999999997,0,317638.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 22, 2018",7024.0,187335.65999999997,3600.0,321238.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 23, 2018",300.0,187635.65999999997,0,321238.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 24, 2018",0,187635.65999999997,600.0,321838.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 27, 2018",1152.0,188787.65999999997,1200.0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 28, 2018",850.0,189637.65999999997,0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 29, 2018",250.0,189887.65999999997,0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Sep 30, 2018",100.0,189987.65999999997,0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 01, 2018",200.0,190187.65999999997,0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 03, 2018",479.4,190667.05999999997,0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 04, 2018",220.0,190887.05999999997,0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 05, 2018",2630.0,193517.05999999997,0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 06, 2018",550.0,194067.05999999997,0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 07, 2018",150.0,194217.05999999997,0,323038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 08, 2018",1000.0,195217.05999999997,1200.0,324238.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 10, 2018",2420.0,197637.05999999997,400.0,324638.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 11, 2018",1220.0,198857.05999999997,0,324638.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 12, 2018",512.0,199369.05999999997,1200.0,325838.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 13, 2018",630.0,199999.05999999997,200.0,326038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 14, 2018",300.0,200299.05999999997,0,326038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 15, 2018",420.0,200719.05999999997,0,326038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 16, 2018",550.0,201269.05999999997,0,326038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 17, 2018",2600.0,203869.05999999997,0,326038.36,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 18, 2018",150.0,204019.05999999997,1899.7600000000002,327938.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 19, 2018",520.0,204539.05999999997,0,327938.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 20, 2018",880.0,205419.05999999997,0,327938.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 21, 2018",300.0,205719.05999999997,200.0,328138.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 22, 2018",700.0,206419.05999999997,0,328138.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 23, 2018",2750.0,209169.05999999997,8800.0,336938.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 24, 2018",150.0,209319.05999999997,6800.0,343738.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 25, 2018",1430.0,210749.05999999997,0,343738.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 26, 2018",100.0,210849.05999999997,4640.0,348378.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 27, 2018",700.0,211549.05999999997,0,348378.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 29, 2018",200.0,211749.05999999997,300.0,348678.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 30, 2018",304.0,212053.05999999997,0,348678.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Oct 31, 2018",550.0,212603.05999999997,0,348678.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Nov 01, 2018",0,212603.05999999997,200.0,348878.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Nov 02, 2018",1320.0,213923.05999999997,0,348878.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Nov 03, 2018",600.0,214523.05999999997,0,348878.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Nov 04, 2018",200.0,214723.05999999997,7200.0,356078.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
"Nov 05, 2018",0,214723.05999999997,6400.0,362478.12,0,62922.7,0,14620.0,0,11509.0,0,2450.0
